"id","first_name","last_name","strength","learning","integrity","born","terminated","debut","contract","money","points","bronze_medals","silver_medals","gold_medals","season_victories","bronze_trophies","silver_trophies","gold_trophies","championships","grandmasters","league_id","parent_id","color"
1,Michael,Prime,4.194622629695046,0.9484769912,3646,0,,1,7,25,365,0,0,0,0,3,6,7,0,0,1,,#44AAFF
2,Jeremy,Salusa,2.883456405962266,0.5987557392,3678,0,,1,6,4,287,0,0,0,0,8,7,1,1,0,1,,#FF8800
3,George,Vritas,4.033721081455847,0.8672848692,3615,0,,1,7,10,386,0,0,0,0,6,6,9,1,0,1,,#1ea08c
4,Mark,Bruss,2.6307746334050157,0.527368779,3615,0,,1,7,9,297,0,0,0,0,5,7,2,0,0,1,,#008800
5,Oliver,Quenta,3.2163570706841087,0.6105550684,3615,0,,1,7,7,310,0,0,0,0,6,3,4,1,0,1,,#00FFEE
6,Alia,Sixtum,3.8085828957369454,0.8307200812,3615,0,,1,9,12,398,0,0,0,0,2,6,13,1,1,1,,#FF2200
7,Elisabeth,Taladan,2.236290179357459,0.5590903629,3759,144,,2,5,20,216,0,0,0,0,3,1,1,0,0,1,,#FFDD00
8,Jaroslava,Vitalik,2.493321772606231,0.8130876006,3788,173,,3,5,9,232,0,0,0,0,1,2,2,0,0,1,,#D0BB94
9,Paul,Dechen,2.3309698951951927,0.7117629892,3814,230,,3,5,3,187,0,0,0,0,3,1,1,0,0,1,,#00CEC8
10,Andrew,Perle,1.8791927878534016,0.6612005084,3866,282,,4,6,2,153,0,0,0,0,1,1,0,0,0,1,,#B24A20
11,Kadahara,Nokoma,2.0062217292941886,0.8726407676871863,3878,326,,4,6,19,136,0,0,0,0,2,0,0,0,0,1,,#341539
12,Eric,Castor,1.8445346318784608,0.7135801396218845,3915,363,,4,6,13,144,0,0,0,0,0,0,0,0,0,1,,#ADFF2F
13,Lana,Finns,1.5130682215705316,0.5693175333700802,3927,406,,5,7,17,52,0,0,0,0,0,0,0,0,0,1,,#703BE7
14,Paul,Gileck,1.550779378471792,0.7264283776993026,3968,447,,5,7,25,55,0,0,0,0,0,0,0,0,0,1,,#90D5FF
15,Dilshad,Arana,1.591535283101623,0.9325808620199387,4010,489,,5,7,5,56,0,0,0,0,0,0,0,0,0,1,,#808000
16,Jonathan,Sixtum,1.309967872135852,0.8459207876623267,4024,535,,,,29,0,0,0,0,0,0,0,0,0,0,2,6,#000080
17,Jaroslav,Arstotzky,1.0728077043551372,0.8528424193696021,4062,573,,,,12,0,0,0,0,0,0,0,0,0,0,2,,#e57dc7
